age,sex,children,region,charges
55.0,0.0,0.0,0.0,10713.644
37.0,1.0,3.0,3.0,6985.50695
57.0,1.0,0.0,3.0,11534.87265
25.0,0.0,1.0,1.0,18218.16139
57.0,0.0,4.0,3.0,14394.39815
18.0,1.0,0.0,3.0,1704.5681
25.0,1.0,0.0,2.0,15817.9857
51.0,1.0,1.0,0.0,9391.346
49.0,1.0,2.0,2.0,23807.2406
63.0,1.0,3.0,0.0,15170.069
26.0,0.0,1.0,1.0,3392.3652
38.0,1.0,2.0,3.0,6640.54485
64.0,0.0,0.0,1.0,14313.8463
46.0,1.0,3.0,3.0,9500.57305
54.0,1.0,2.0,1.0,44260.7499
27.0,1.0,2.0,2.0,4058.71245
52.0,0.0,0.0,0.0,9625.92
26.0,1.0,1.0,1.0,2927.0647
38.0,0.0,1.0,1.0,5974.3847
54.0,0.0,3.0,2.0,12495.29085
49.0,1.0,2.0,0.0,23306.547
28.0,1.0,3.0,1.0,17663.1442
33.0,1.0,2.0,2.0,5257.50795
37.0,0.0,2.0,0.0,46113.511
38.0,0.0,0.0,0.0,5383.536
27.0,0.0,0.0,3.0,3558.62025
26.0,1.0,0.0,0.0,2302.3
29.0,0.0,0.0,3.0,16115.3045
60.0,1.0,0.0,3.0,30259.99556
20.0,0.0,0.0,1.0,26125.67477
43.0,1.0,2.0,1.0,18767.7377
24.0,1.0,0.0,0.0,1969.614
39.0,1.0,2.0,1.0,6356.2707
63.0,1.0,0.0,1.0,47055.5321
58.0,0.0,0.0,3.0,12430.95335
64.0,1.0,0.0,1.0,46889.2612
45.0,0.0,0.0,0.0,7348.142
48.0,0.0,1.0,3.0,26392.26029
30.0,1.0,0.0,1.0,36950.2567
49.0,1.0,0.0,1.0,8124.4084
61.0,1.0,0.0,2.0,12950.0712
42.0,0.0,0.0,2.0,21348.706
28.0,1.0,5.0,0.0,5615.369
52.0,0.0,0.0,2.0,9991.03765
52.0,1.0,3.0,2.0,60021.39897
62.0,0.0,0.0,0.0,13451.122
18.0,0.0,0.0,1.0,11482.63485
29.0,0.0,0.0,0.0,3353.284
63.0,1.0,3.0,2.0,15555.18875
22.0,1.0,1.0,1.0,37165.1638
60.0,0.0,0.0,2.0,28923.13692
19.0,1.0,0.0,2.0,1632.03625
54.0,0.0,3.0,2.0,12475.3513
18.0,0.0,2.0,3.0,3393.35635
58.0,0.0,0.0,1.0,11833.7823
22.0,0.0,0.0,0.0,2150.469
53.0,0.0,3.0,1.0,20462.99766
47.0,1.0,1.0,1.0,42211.1382
22.0,1.0,0.0,0.0,35585.576
19.0,1.0,0.0,2.0,1635.73365
20.0,0.0,0.0,2.0,14711.7438
52.0,0.0,0.0,3.0,23045.56616
52.0,1.0,2.0,2.0,26467.09737
20.0,0.0,0.0,3.0,2457.21115
59.0,0.0,2.0,0.0,36910.60803
36.0,1.0,1.0,2.0,5373.36425
23.0,0.0,2.0,3.0,22395.74424
39.0,0.0,3.0,3.0,7986.47525
45.0,0.0,0.0,3.0,7935.29115
19.0,1.0,0.0,0.0,1253.936
26.0,1.0,0.0,1.0,2322.6218
23.0,1.0,1.0,2.0,2789.0574
22.0,1.0,1.0,1.0,44501.3982
22.0,1.0,0.0,3.0,2250.8352
37.0,0.0,2.0,0.0,6311.952
33.0,1.0,0.0,2.0,21984.47061
36.0,0.0,2.0,0.0,18608.262
19.0,0.0,0.0,0.0,1727.785
33.0,0.0,0.0,2.0,4571.41305
55.0,0.0,0.0,1.0,44423.803
53.0,1.0,1.0,0.0,10085.846
23.0,1.0,3.0,0.0,3591.48
49.0,1.0,0.0,1.0,8125.7845
27.0,1.0,0.0,1.0,2498.4144
55.0,0.0,2.0,1.0,11881.9696
35.0,0.0,1.0,0.0,5246.047
52.0,1.0,2.0,0.0,10325.206
23.0,0.0,0.0,0.0,34166.273
57.0,1.0,1.0,1.0,11554.2236
22.0,0.0,3.0,1.0,35595.5898
57.0,0.0,2.0,0.0,12646.207
36.0,1.0,0.0,0.0,4402.233
18.0,0.0,0.0,3.0,2198.18985
26.0,0.0,2.0,3.0,14455.64405
52.0,0.0,0.0,3.0,10197.7722
56.0,0.0,0.0,0.0,11073.176
55.0,1.0,0.0,1.0,20781.48892
20.0,1.0,2.0,0.0,38344.566
26.0,0.0,0.0,3.0,3385.39915
55.0,1.0,3.0,1.0,11987.1682
20.0,1.0,0.0,3.0,1984.4533
50.0,1.0,0.0,1.0,8442.667
26.0,0.0,1.0,1.0,3392.9768
23.0,0.0,2.0,1.0,3500.6123
19.0,1.0,0.0,2.0,1639.5631
36.0,1.0,2.0,1.0,5584.3057
50.0,0.0,2.0,2.0,10493.9458
52.0,0.0,3.0,0.0,11411.685
21.0,0.0,2.0,2.0,26018.95052
19.0,0.0,3.0,2.0,18838.70366
52.0,0.0,1.0,3.0,10797.3362
20.0,1.0,1.0,2.0,17560.37975
19.0,0.0,0.0,2.0,2130.6759
53.0,1.0,0.0,1.0,27346.04207
28.0,1.0,3.0,1.0,4449.462
64.0,1.0,2.0,0.0,14988.432
47.0,0.0,1.0,1.0,8547.6913
19.0,0.0,0.0,0.0,1744.465
50.0,0.0,1.0,3.0,10106.13425
18.0,0.0,0.0,3.0,2203.47185
41.0,0.0,2.0,0.0,7371.772
19.0,0.0,0.0,0.0,1759.338
39.0,1.0,0.0,3.0,20149.3229
42.0,1.0,3.0,2.0,32787.45859
35.0,1.0,3.0,1.0,19361.9988
32.0,0.0,3.0,3.0,6334.34355
57.0,0.0,0.0,2.0,43578.9394
34.0,0.0,1.0,2.0,5385.3379
32.0,1.0,2.0,1.0,4686.3887
19.0,0.0,0.0,0.0,1743.214
51.0,0.0,1.0,0.0,9880.068
47.0,0.0,1.0,2.0,8930.93455
35.0,0.0,1.0,0.0,5240.765
51.0,0.0,0.0,1.0,9283.562
23.0,0.0,1.0,1.0,18328.2381
27.0,1.0,0.0,1.0,2483.736
52.0,0.0,2.0,2.0,33471.97189
60.0,1.0,1.0,2.0,13112.6048
42.0,1.0,0.0,0.0,5979.731
18.0,1.0,0.0,1.0,1121.8739
45.0,0.0,2.0,1.0,8516.829
43.0,0.0,0.0,3.0,7325.0482
55.0,1.0,0.0,3.0,10796.35025
50.0,0.0,1.0,1.0,9549.5651
39.0,0.0,5.0,2.0,8965.79575
49.0,0.0,5.0,0.0,11552.904
46.0,1.0,0.0,2.0,7526.70645
18.0,0.0,1.0,1.0,2201.0971
44.0,0.0,0.0,3.0,12797.20962
24.0,1.0,0.0,0.0,1972.95
22.0,1.0,0.0,0.0,1682.597
19.0,0.0,0.0,2.0,2134.9015
42.0,1.0,0.0,0.0,5969.723
56.0,0.0,1.0,2.0,12044.342
34.0,1.0,2.0,0.0,11737.84884
35.0,0.0,2.0,1.0,5846.9176
54.0,0.0,3.0,0.0,12094.478
46.0,0.0,1.0,1.0,8233.0975
42.0,0.0,0.0,3.0,7050.0213
60.0,0.0,0.0,3.0,13217.0945
21.0,0.0,0.0,1.0,2026.9741
40.0,1.0,0.0,1.0,5438.7491
48.0,1.0,0.0,1.0,7804.1605
50.0,1.0,1.0,1.0,9048.0273
53.0,1.0,3.0,0.0,11253.421
26.0,1.0,0.0,2.0,2680.9493
31.0,0.0,0.0,1.0,3756.6216
18.0,1.0,1.0,3.0,11272.33139
27.0,1.0,0.0,1.0,39611.7577
34.0,1.0,2.0,3.0,27375.90478
54.0,1.0,1.0,0.0,10450.552
56.0,1.0,1.0,3.0,11763.0009
32.0,1.0,1.0,0.0,4076.497
29.0,0.0,1.0,1.0,3947.4131
54.0,0.0,0.0,1.0,63770.42801
45.0,1.0,0.0,3.0,7448.40395
37.0,1.0,0.0,2.0,5028.1466
27.0,1.0,0.0,2.0,18310.742
55.0,0.0,1.0,3.0,11879.10405
61.0,0.0,1.0,3.0,48517.56315
26.0,1.0,3.0,3.0,4661.28635
35.0,0.0,0.0,2.0,20234.85475
38.0,1.0,1.0,2.0,5855.9025
41.0,1.0,1.0,0.0,6282.235
25.0,1.0,2.0,3.0,23241.47453
22.0,1.0,0.0,2.0,2045.68525
40.0,1.0,2.0,0.0,6600.361
31.0,1.0,1.0,1.0,3875.7341
43.0,0.0,0.0,2.0,21774.32215
35.0,1.0,1.0,2.0,5125.2157
18.0,1.0,2.0,3.0,12829.4551
23.0,1.0,3.0,0.0,3597.596
36.0,1.0,3.0,3.0,6748.5912
33.0,0.0,1.0,1.0,4779.6023
24.0,0.0,0.0,1.0,2473.3341
22.0,1.0,3.0,3.0,4005.4225
44.0,0.0,1.0,0.0,7624.63
56.0,0.0,0.0,3.0,11657.7189
28.0,0.0,1.0,1.0,3766.8838
60.0,1.0,0.0,3.0,12730.9996
19.0,1.0,0.0,0.0,34828.654
48.0,1.0,1.0,2.0,28468.91901
36.0,1.0,2.0,0.0,38415.474
26.0,0.0,2.0,0.0,3987.926
51.0,1.0,1.0,1.0,22218.1149
45.0,0.0,0.0,1.0,17929.30337
47.0,1.0,1.0,0.0,8062.764
37.0,0.0,1.0,2.0,6112.35295
21.0,1.0,0.0,2.0,1909.52745
32.0,0.0,2.0,0.0,5152.134
50.0,1.0,1.0,1.0,9058.7303
18.0,1.0,2.0,1.0,11884.04858
61.0,0.0,2.0,0.0,14235.072
35.0,0.0,0.0,3.0,5227.98875
38.0,1.0,2.0,0.0,6082.405
28.0,0.0,0.0,3.0,3732.6251
49.0,1.0,0.0,0.0,39727.614
50.0,1.0,0.0,0.0,8457.818
28.0,0.0,2.0,1.0,4340.4409
36.0,0.0,0.0,2.0,5272.1758
18.0,1.0,0.0,3.0,1694.7964
22.0,0.0,0.0,2.0,33907.548
27.0,0.0,0.0,1.0,37133.8982
18.0,0.0,0.0,1.0,1615.7667
18.0,0.0,0.0,1.0,38792.6856
27.0,0.0,0.0,0.0,34838.873
46.0,0.0,1.0,0.0,41661.602
61.0,0.0,0.0,2.0,13415.0381
27.0,0.0,2.0,3.0,15006.57945
43.0,0.0,2.0,2.0,8310.83915
45.0,0.0,1.0,2.0,28340.18885
45.0,0.0,3.0,3.0,9704.66805
48.0,0.0,0.0,0.0,8277.523
18.0,1.0,0.0,3.0,1702.4553
20.0,1.0,1.0,1.0,27724.28875
37.0,1.0,1.0,3.0,39047.285
56.0,0.0,1.0,0.0,11674.13
32.0,0.0,2.0,2.0,32734.1863
51.0,0.0,1.0,1.0,9877.6077
18.0,0.0,0.0,3.0,21344.8467
53.0,0.0,3.0,3.0,24873.3849
50.0,1.0,2.0,2.0,30284.64294
27.0,1.0,0.0,0.0,2494.022
18.0,0.0,1.0,1.0,2219.4451
32.0,0.0,0.0,1.0,3972.9247
41.0,0.0,0.0,0.0,6186.127
47.0,0.0,3.0,2.0,10115.00885
53.0,0.0,3.0,0.0,11741.726
19.0,0.0,0.0,2.0,2136.88225
57.0,0.0,0.0,1.0,27533.9129
50.0,0.0,3.0,1.0,10702.6424
60.0,0.0,0.0,1.0,12648.7034
50.0,1.0,2.0,0.0,42856.838
18.0,1.0,0.0,1.0,36307.7983
49.0,0.0,4.0,1.0,10977.2063
44.0,0.0,1.0,1.0,7633.7206
47.0,0.0,1.0,0.0,8551.347
30.0,0.0,1.0,0.0,4149.736
24.0,1.0,0.0,0.0,34472.841
28.0,1.0,2.0,3.0,4435.0942
43.0,1.0,1.0,0.0,6849.026
53.0,0.0,2.0,0.0,11150.78
45.0,0.0,2.0,1.0,8515.7587
47.0,0.0,0.0,3.0,8534.6718
24.0,1.0,4.0,3.0,17128.42608
38.0,0.0,1.0,2.0,6373.55735
49.0,0.0,1.0,2.0,9566.9909
42.0,0.0,1.0,2.0,7443.64305
45.0,1.0,2.0,0.0,8027.968
36.0,0.0,4.0,1.0,7243.8136
54.0,1.0,2.0,1.0,11013.7119
21.0,0.0,2.0,2.0,3579.8287
42.0,1.0,1.0,2.0,6940.90985
46.0,1.0,2.0,1.0,8347.1643
20.0,0.0,0.0,0.0,1880.487
53.0,1.0,1.0,0.0,10065.413
19.0,0.0,0.0,2.0,2138.0707
43.0,0.0,3.0,1.0,40941.2854
21.0,1.0,0.0,1.0,1532.4697
44.0,1.0,2.0,2.0,8116.26885
51.0,0.0,0.0,3.0,9866.30485
19.0,1.0,0.0,0.0,1242.26
21.0,0.0,1.0,0.0,2597.779
54.0,0.0,3.0,2.0,12479.70895
61.0,0.0,0.0,2.0,13429.0354
52.0,0.0,5.0,1.0,12592.5345
18.0,0.0,4.0,3.0,4561.1885
37.0,1.0,4.0,0.0,40182.246
24.0,0.0,0.0,0.0,2457.502
45.0,1.0,0.0,1.0,62592.87309
39.0,0.0,2.0,2.0,7201.70085
38.0,0.0,1.0,3.0,6555.07035
60.0,1.0,0.0,2.0,12523.6048
25.0,1.0,2.0,1.0,42112.2356
42.0,1.0,2.0,3.0,7729.64575
47.0,1.0,3.0,2.0,9620.3307
26.0,1.0,1.0,1.0,2902.9065
26.0,1.0,1.0,3.0,3490.5491
61.0,1.0,1.0,2.0,28868.6639
20.0,0.0,2.0,1.0,3056.3881
50.0,1.0,2.0,3.0,25333.33284
57.0,1.0,0.0,3.0,11566.30055
53.0,1.0,0.0,2.0,9863.4718
48.0,0.0,4.0,2.0,11033.6617
24.0,0.0,0.0,3.0,14571.8908
33.0,0.0,2.0,0.0,5375.038
58.0,1.0,1.0,1.0,11946.6259
21.0,1.0,0.0,2.0,1906.35825
27.0,0.0,0.0,1.0,16577.7795
22.0,1.0,1.0,2.0,2639.0429
51.0,0.0,0.0,1.0,44400.4064
33.0,0.0,3.0,2.0,6360.9936
49.0,0.0,3.0,1.0,10381.4787
43.0,0.0,2.0,2.0,21880.82
51.0,1.0,1.0,1.0,9377.9047
48.0,0.0,1.0,3.0,9447.3824
54.0,1.0,0.0,0.0,9850.432
19.0,1.0,0.0,2.0,36219.40545
61.0,1.0,0.0,3.0,13143.33665
33.0,0.0,1.0,1.0,4795.6568
43.0,1.0,0.0,0.0,6250.435
29.0,1.0,2.0,2.0,4433.9159
20.0,1.0,0.0,0.0,16232.847
54.0,1.0,0.0,2.0,24476.47851
24.0,0.0,0.0,0.0,18955.22017
58.0,1.0,2.0,2.0,47496.49445
18.0,1.0,3.0,3.0,3481.868
48.0,0.0,1.0,3.0,9447.25035
54.0,0.0,0.0,3.0,10923.9332
35.0,0.0,1.0,2.0,5630.45785
48.0,1.0,3.0,0.0,9563.029
53.0,0.0,1.0,2.0,10942.13205
59.0,1.0,1.0,3.0,12913.9924
19.0,0.0,0.0,2.0,17748.5062
20.0,1.0,0.0,1.0,1391.5287
24.0,0.0,0.0,2.0,2850.68375
64.0,1.0,0.0,0.0,13822.803
36.0,1.0,3.0,3.0,43753.33705
64.0,0.0,1.0,0.0,47928.03
31.0,0.0,2.0,0.0,4931.647
27.0,1.0,0.0,1.0,2497.0383
25.0,1.0,0.0,2.0,2523.1695
58.0,1.0,0.0,3.0,11944.59435
41.0,1.0,2.0,0.0,6875.961
60.0,0.0,0.0,2.0,13012.20865
18.0,1.0,0.0,1.0,1137.011
64.0,1.0,0.0,1.0,13831.1152
56.0,1.0,0.0,3.0,22412.6485
60.0,1.0,0.0,1.0,12142.5786
51.0,1.0,1.0,3.0,9964.06
59.0,1.0,3.0,3.0,30184.9367
42.0,1.0,0.0,1.0,5966.8874
48.0,0.0,3.0,1.0,24180.9335
47.0,0.0,1.0,0.0,26236.57997
28.0,0.0,0.0,0.0,3172.018
53.0,1.0,0.0,3.0,43254.41795
53.0,0.0,1.0,1.0,10579.711
26.0,1.0,1.0,2.0,3292.52985
45.0,1.0,2.0,2.0,8413.46305
49.0,0.0,2.0,1.0,9800.8882
52.0,1.0,3.0,3.0,24869.8368
47.0,1.0,3.0,0.0,25309.489
62.0,1.0,0.0,0.0,12957.118
62.0,0.0,1.0,3.0,31620.00106
54.0,1.0,1.0,3.0,25517.11363
57.0,0.0,1.0,0.0,12032.326
19.0,0.0,0.0,0.0,1731.677
23.0,1.0,3.0,3.0,36189.1017
38.0,0.0,3.0,0.0,7151.092
32.0,1.0,1.0,2.0,4462.7218
57.0,0.0,0.0,2.0,11840.77505
19.0,1.0,0.0,1.0,39722.7462
54.0,1.0,1.0,1.0,41999.52
62.0,0.0,0.0,1.0,13457.9608
44.0,0.0,0.0,1.0,48885.13561
30.0,1.0,3.0,0.0,18259.216
39.0,0.0,0.0,0.0,5649.715
63.0,0.0,0.0,2.0,14256.1928
43.0,0.0,2.0,3.0,19144.57652
61.0,0.0,0.0,0.0,13041.921
55.0,1.0,1.0,0.0,10791.96
47.0,1.0,2.0,3.0,9225.2564
43.0,1.0,2.0,1.0,18806.14547
45.0,1.0,3.0,1.0,8605.3615
36.0,1.0,0.0,1.0,4399.731
49.0,1.0,1.0,3.0,9290.1395
18.0,1.0,0.0,3.0,1708.92575
30.0,0.0,1.0,2.0,4527.18295
22.0,0.0,0.0,1.0,2156.7518
41.0,0.0,2.0,2.0,7749.1564
47.0,0.0,0.0,1.0,23065.4207
64.0,1.0,1.0,1.0,14418.2804
46.0,1.0,3.0,2.0,9301.89355
30.0,1.0,3.0,3.0,5428.7277
56.0,0.0,0.0,0.0,11070.535
45.0,1.0,1.0,0.0,7445.918
19.0,0.0,1.0,2.0,2730.10785
50.0,0.0,0.0,3.0,9541.69555
37.0,0.0,0.0,3.0,37270.1512
36.0,1.0,1.0,2.0,5377.4578
23.0,1.0,1.0,1.0,2438.0552
31.0,1.0,3.0,2.0,5425.02335
36.0,1.0,1.0,1.0,38709.176
63.0,0.0,1.0,1.0,14474.675
18.0,0.0,0.0,3.0,7323.734819
48.0,0.0,1.0,1.0,8871.1517
29.0,0.0,0.0,2.0,3736.4647
43.0,1.0,2.0,1.0,42560.4304
56.0,1.0,4.0,1.0,12949.1554
59.0,1.0,1.0,0.0,12333.828
41.0,1.0,2.0,2.0,7256.7231
57.0,0.0,1.0,1.0,22192.43711
26.0,1.0,2.0,2.0,3877.30425
51.0,1.0,1.0,1.0,9386.1613
48.0,1.0,0.0,1.0,7789.635
40.0,1.0,4.0,2.0,8162.71625
25.0,0.0,0.0,0.0,2632.992
40.0,1.0,1.0,3.0,6600.20595
42.0,0.0,1.0,3.0,7650.77375
49.0,0.0,0.0,2.0,8988.15875
50.0,1.0,1.0,3.0,41919.097
44.0,1.0,2.0,3.0,8302.53565
46.0,1.0,0.0,0.0,7147.105
51.0,0.0,1.0,0.0,9872.701
31.0,0.0,3.0,3.0,6113.23105
28.0,0.0,2.0,1.0,4349.462
55.0,1.0,0.0,1.0,10226.2842
33.0,0.0,1.0,0.0,4766.022
21.0,1.0,0.0,3.0,2102.2647
33.0,1.0,1.0,1.0,11326.71487
53.0,0.0,1.0,2.0,10959.6947
20.0,1.0,5.0,3.0,4915.05985
63.0,1.0,3.0,1.0,15161.5344
34.0,1.0,0.0,1.0,3935.1799
46.0,1.0,3.0,2.0,40720.55105
19.0,1.0,0.0,2.0,1627.28245
19.0,0.0,1.0,2.0,2710.82855
64.0,0.0,0.0,1.0,27037.9141
43.0,1.0,0.0,3.0,6837.3687
40.0,0.0,1.0,2.0,28476.73499
21.0,0.0,0.0,1.0,2020.5523
49.0,1.0,0.0,3.0,8688.85885
44.0,0.0,0.0,2.0,42983.4585
44.0,0.0,1.0,3.0,19594.80965
33.0,1.0,2.0,2.0,5261.46945
46.0,1.0,2.0,2.0,8733.22925
22.0,0.0,0.0,1.0,2155.6815
32.0,0.0,1.0,1.0,17626.23951
41.0,1.0,1.0,2.0,6664.68595
52.0,1.0,1.0,0.0,9724.53
60.0,0.0,0.0,1.0,45008.9555
25.0,0.0,0.0,3.0,3213.62205
41.0,0.0,0.0,2.0,6571.02435
29.0,0.0,0.0,3.0,3943.5954
50.0,1.0,3.0,2.0,10600.5483
38.0,0.0,2.0,3.0,7133.9025
55.0,0.0,3.0,1.0,12485.8009
50.0,0.0,3.0,1.0,19749.38338
52.0,0.0,2.0,3.0,11396.9002
39.0,1.0,4.0,0.0,7512.267
41.0,1.0,1.0,3.0,6858.4796
21.0,0.0,2.0,1.0,3180.5101
41.0,0.0,1.0,2.0,7153.5539
44.0,1.0,2.0,0.0,38998.546
29.0,1.0,1.0,3.0,4040.55825
19.0,1.0,0.0,0.0,1261.859
30.0,0.0,1.0,3.0,4718.20355
29.0,1.0,2.0,0.0,44585.45587
62.0,1.0,0.0,0.0,12979.358
55.0,1.0,0.0,0.0,20630.28351
36.0,0.0,0.0,2.0,5267.81815
43.0,1.0,5.0,1.0,14478.33015
28.0,1.0,0.0,2.0,3062.50825
42.0,0.0,0.0,3.0,19964.7463
56.0,1.0,0.0,0.0,10601.412
63.0,1.0,1.0,2.0,14349.8544
35.0,1.0,1.0,0.0,4746.344
49.0,1.0,0.0,0.0,8116.68
21.0,0.0,1.0,3.0,3167.45585
42.0,0.0,2.0,1.0,7640.3092
42.0,0.0,1.0,1.0,7046.7222
50.0,0.0,1.0,0.0,24520.264
37.0,1.0,2.0,2.0,6203.90175
21.0,1.0,0.0,1.0,1534.3045
63.0,0.0,0.0,0.0,48824.45
18.0,1.0,0.0,3.0,1708.0014
34.0,0.0,1.0,0.0,5003.853
63.0,0.0,0.0,2.0,14254.6082
21.0,0.0,0.0,0.0,2007.945
48.0,1.0,1.0,2.0,8765.249
42.0,1.0,0.0,0.0,22144.032
18.0,1.0,0.0,1.0,1136.3994
27.0,1.0,3.0,0.0,4260.744
50.0,0.0,2.0,0.0,10118.424
